frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
1.8462,0.0004,0.8815,2.2627,0.3330
23.3804,0.0010,18.8548,1.5562,0.3509
1.8925,0.0005,3.8857,1.5562,0.3509
0.9779,0.0006,1.7616,1.5459,0.3509
0.8004,0.0003,0.9216,1.0606,0.3509
1.9660,0.0008,0.8143,2.1290,0.4406
1.3847,0.0005,0.9497,1.3719,0.4319
1.7340,0.0005,1.0086,1.7682,0.4361
1.1749,0.0005,0.9012,1.1697,0.4361
1.6570,0.0006,0.8604,1.5394,0.4468
1.7897,0.0005,0.8548,1.8518,0.4304
1.6278,0.0006,0.9843,1.6417,0.4349
1.3664,0.0006,0.9250,1.3693,0.4304
1.3936,0.0007,0.8519,1.3882,0.4433
1.2632,0.0006,0.8156,1.2679,0.3545
1.2327,0.0007,0.8203,1.2287,0.3644
1.7868,0.0008,0.8266,1.6973,0.3644
1.0495,0.0005,1.0108,1.1505,0.5324
1.6239,0.0005,0.8928,1.6036,0.3464
1.5353,0.0043,0.8195,1.5265,0.3754
1.4660,0.0006,0.8045,1.4436,0.3678
1.4941,0.0006,0.8146,1.3756,0.3678
1.5854,0.0006,0.8537,1.6916,0.3549
1.3408,0.0003,0.8015,1.3849,0.3488
1.3694,0.0003,0.7047,1.3383,0.3662
1.5364,0.0023,0.6799,1.4256,0.3616
1.3404,0.0006,0.7588,1.3964,0.3495
1.5252,0.0004,0.9618,1.5503,0.3365
1.6242,0.0005,1.0606,1.5989,0.3826
1.2656,0.0004,0.8183,1.1995,0.3779
1.6373,0.0005,0.8061,1.7308,0.3402
1.6169,0.0006,0.7020,1.5971,0.3402
1.4364,0.0005,0.7172,1.3959,0.3575
1.4562,0.0006,0.8254,1.5133,0.3550
1.6571,0.0006,0.6891,1.2739,0.3291
2.0312,0.0009,0.9288,2.2514,0.3436
1.3787,0.0009,1.0170,1.3665,0.3436
1.9676,0.0007,0.9519,1.9124,0.3488
2.4864,0.0010,0.9291,2.4891,0.3792
1.4443,0.0005,1.1767,1.5522,0.3441
1.8303,0.0008,1.0315,1.7401,0.3562
1.9995,0.0006,1.0417,2.0613,0.3371
2.0465,0.0007,0.9789,2.0275,0.3489
1.5689,0.0006,0.9533,1.5980,0.3489
2.0064,0.0006,0.8337,1.9468,0.3444
1.6782,0.0007,1.3237,1.6880,0.3551
1.4473,0.0010,1.1756,1.2330,0.3551
2.3819,0.0011,0.9530,2.5212,0.3824
1.4240,0.0006,0.9933,1.5169,0.3824
1.4327,0.0004,0.9224,1.1585,0.3710
2.0187,0.0006,0.7795,1.8477,0.3383
1.9719,0.0005,1.0539,2.2947,0.3495
1.3343,0.0006,1.0444,1.4508,0.3495
1.6152,0.0007,0.8845,1.5432,0.3406
1.8529,0.0012,0.8694,1.8235,0.3524
1.6928,0.0007,1.0430,1.7325,0.3524
1.9024,0.0009,0.8880,1.8322,0.3483
1.4602,0.0009,1.0803,1.3171,0.3483
1.9082,0.0008,1.0903,2.1085,0.3522
1.5398,0.0005,0.8674,1.5822,0.3448
1.8728,0.0006,0.7605,1.7331,0.3448
1.2112,0.0005,0.9426,1.1396,0.3550
1.8772,0.0007,0.9989,1.9031,0.3391
1.8541,0.0008,0.8201,1.9645,0.3522
1.5767,0.0004,0.8590,1.5869,0.3457
2.0877,0.0008,1.1856,2.0758,0.3503
1.4189,0.0006,0.8268,1.3967,0.3451
1.8280,0.0005,0.9507,1.4350,0.3451
1.8537,0.0005,0.8581,2.2649,0.3398
1.9190,0.0004,0.7974,1.9330,0.3579
1.2583,0.0004,0.7264,1.1288,0.3579
1.9290,0.0011,0.7516,1.6848,0.3626
1.4455,0.0008,1.2649,1.7336,0.3626
1.4370,0.0007,1.0179,1.1104,0.3506
2.0164,0.0005,0.8227,2.3603,0.3492
1.4541,0.0005,0.7776,1.4925,0.3612
1.3219,0.0007,0.7067,1.2763,0.3612
1.9971,0.0008,0.7627,1.9767,0.3655
1.4265,0.0006,0.9210,1.2691,0.3655
1.8220,0.0007,0.8932,1.9746,0.3480
1.2759,0.0005,0.7436,1.3014,0.3588
1.4254,0.0006,0.8215,1.1764,0.3472
1.4755,0.0005,0.9406,1.6932,0.3472
2.0114,0.0006,0.7737,2.0044,0.3583
1.6808,0.0006,0.7612,1.6785,0.3383
1.5029,0.0006,0.7673,1.4867,0.3383
1.7800,0.0005,0.7473,1.7636,0.3534
1.9298,0.0008,0.8341,1.9169,0.3604
1.1154,0.0003,0.8964,0.9708,0.3604
1.9193,0.0004,0.7233,2.0971,0.3566
1.6505,0.0005,0.6923,1.6127,0.3402
1.4508,0.0005,0.7607,1.3802,0.3441
1.9420,0.0004,0.9091,2.0213,0.3445
1.3669,0.0004,0.7414,1.0959,0.3445
1.6075,0.0003,0.7605,1.6310,0.3483
1.5187,0.0003,0.6777,1.7482,0.3523
1.6797,0.0004,0.7047,1.6343,0.3499
1.7290,0.0008,0.8312,1.6940,0.3660
1.3237,0.0008,1.3316,1.3510,0.3808
1.5604,0.0006,0.9123,1.2775,0.3808
1.8754,0.0008,0.7944,1.9744,0.3493
1.8699,0.0005,0.8903,2.0594,0.3392
1.2304,0.0004,0.8230,1.1721,0.3414
1.4415,0.0006,0.8030,1.4806,0.3537
1.5542,0.0003,0.7405,1.3865,0.3471
2.0137,0.0005,0.7452,2.1727,0.3466
1.4281,0.0004,0.7487,1.4350,0.3654
1.6971,0.0008,0.7254,1.6192,0.3399
1.6089,0.0008,0.8897,1.6485,0.3795
1.1353,0.0005,0.9111,1.1731,0.3795
1.7262,0.0011,0.7437,1.4764,0.3457
2.0205,0.0006,0.9245,2.2242,0.3501
1.6493,0.0007,0.8108,1.6555,0.3440
1.6125,0.0005,0.7797,1.5934,0.3671
1.4526,0.0006,0.6966,1.4572,0.3417
1.5062,0.0005,0.7605,1.3607,0.3417
2.0229,0.0007,0.8019,2.1504,0.3470
1.5227,0.0005,0.8032,1.4772,0.3670
1.6890,0.0006,0.9273,1.6923,0.3616
1.7610,0.0007,0.9188,1.7832,0.3582
1.4857,0.0007,0.8705,1.2177,0.3582
2.0588,0.0007,0.7389,2.3146,0.3366
1.4876,0.0007,0.7380,1.4573,0.3366
1.3464,0.0006,0.8755,1.2566,0.3377
1.7510,0.0004,0.8277,1.6321,0.3551
1.9791,0.0005,0.7357,2.2200,0.3421
1.2876,0.0005,0.7282,1.0902,0.3421
2.2445,0.0006,0.6990,2.2946,0.3690
1.5976,0.0006,0.8713,1.6764,0.3840
1.3572,0.0004,0.9672,1.3826,0.3477
1.6171,0.0006,0.8116,1.5815,0.3393
1.4464,0.0005,0.8175,1.5003,0.3612
1.6072,0.0010,0.7669,1.6186,0.3587
1.6012,0.0007,0.7248,1.5707,0.3648
1.1251,0.0007,0.7445,1.0703,0.3648
1.3804,0.0010,0.7287,1.2774,0.3381
1.6025,0.0008,0.8248,1.6004,0.3425
1.8915,0.0008,0.9521,2.0118,0.3612
2.4896,0.0007,0.7993,1.8821,0.3505
1.0297,0.0008,1.6014,1.6236,0.3839
1.6602,0.0006,0.9277,1.6489,0.3494
2.1137,0.0006,0.7810,2.1026,0.3467
1.4308,0.0003,0.7920,1.4650,0.3527
1.2839,0.0004,0.7556,1.2762,0.3416
1.1798,0.0005,0.7482,1.1811,0.3548
1.1187,0.0004,0.7521,1.0543,0.3548
1.5928,0.0005,0.7151,1.6020,0.3592
1.7770,0.0006,0.7788,1.6451,0.3623
1.9614,0.0006,0.7634,1.9809,0.3468
2.0983,0.0008,0.9678,2.1702,0.3704
1.6755,0.0007,0.9398,1.6908,0.3602
1.5499,0.0008,0.7927,1.5743,0.3608
1.5173,0.0005,0.7616,1.5157,0.3412
1.7510,0.0005,0.7042,1.7411,0.3410
1.3608,0.0005,0.7328,1.3815,0.3563
1.8236,0.0005,0.7020,1.7985,0.3583
1.4418,0.0004,0.6926,1.4522,0.3440
1.6819,0.0006,0.7121,1.6575,0.3497
1.5401,0.0005,0.7291,1.2868,0.3560
1.6006,0.0007,1.0675,1.6431,0.3560
1.8707,0.0008,0.9122,1.7000,0.3598
1.5885,0.0005,0.8406,1.6354,0.3404
1.3739,0.0005,0.7953,1.6749,0.3482
1.7350,0.0008,0.7200,1.7211,0.3660
1.8078,0.0007,0.7700,1.7957,0.3444
1.8557,0.0008,0.7464,1.7329,0.3684
1.5085,0.0005,0.9580,1.6245,0.3382
1.1938,0.0006,0.7444,1.1665,0.3481
2.3833,0.0007,0.9525,2.1197,0.3492
1.1154,0.0008,1.2135,1.1450,0.3492
2.2192,0.0007,0.9472,2.2526,0.3799
2.0287,0.0005,1.0134,2.0860,0.3470
2.1753,0.0007,1.2280,2.2417,0.3620
1.4615,0.0006,0.9333,1.5041,0.3558
1.3886,0.0007,0.8011,0.9866,0.3558
2.2353,0.0011,0.8347,2.5300,0.3431
2.0596,0.0006,0.9757,2.1113,0.3540
1.5519,0.0011,1.0157,1.0605,0.3540
2.0031,0.0010,1.5448,2.4108,0.3742
2.0905,0.0007,1.2845,2.1329,0.3668
2.0237,0.0011,0.9924,2.0265,0.3474
1.4262,0.0006,0.9261,1.4734,0.3505
1.2743,0.0004,0.7598,1.3019,0.3505
1.8214,0.0005,0.6560,1.2507,0.3376
1.9112,0.0006,0.7952,2.4279,0.3390
2.1734,0.0006,0.7817,2.1878,0.3421
1.8153,0.0007,0.7510,1.7747,0.3421
1.3447,0.0006,0.7644,1.3522,0.3714
1.8358,0.0006,0.7517,1.8122,0.3747
1.7648,0.0007,0.7926,1.7634,0.3439
1.5650,0.0008,0.7885,1.5543,0.3458
1.6110,0.0006,0.7426,1.6370,0.3458
1.8525,0.0004,0.7060,1.7924,0.3423
1.3042,0.0006,0.7694,1.3354,0.3644
1.4418,0.0006,0.7769,1.1677,0.3644
1.7600,0.0005,0.8645,1.7897,0.3552
1.7722,0.0005,0.8095,2.0037,0.3418
1.7389,0.0009,0.8270,1.6541,0.5310
1.7070,0.0008,1.0003,1.7306,0.3887
1.6855,0.0009,0.9104,1.6928,0.3545
1.5636,0.0007,0.8172,1.5849,0.3713
1.6369,0.0008,0.7519,1.5119,0.3385
1.3625,0.0005,0.8470,1.4926,0.3349
1.3585,0.0004,0.6541,1.1715,0.3349
1.8604,0.0005,0.8432,1.9911,0.3520
1.5920,0.0007,0.7690,1.5789,0.3429
1.4313,0.0003,0.7687,1.4807,0.3414
1.9841,0.0006,0.6683,1.9017,0.3414
