frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
0.8580,0.0003,0.5553,0.7460,0.3450
24.5601,0.0009,19.3257,1.3577,0.3602
1.6881,0.0004,3.9469,1.2666,0.3602
1.2630,0.0004,1.6415,1.2666,0.3602
1.2091,0.0004,1.5359,1.0018,0.4370
1.1396,0.0004,0.8686,0.9009,0.4440
0.8048,0.0004,1.1279,1.0376,0.4398
1.2862,0.0003,1.1030,1.5182,0.4319
1.3227,0.0004,0.7837,1.2639,0.4386
1.8164,0.0005,0.7793,1.6225,0.4386
1.5207,0.0006,1.2564,1.6522,0.4573
1.3884,0.0005,1.0454,1.4007,0.4382
1.1736,0.0004,0.9798,1.2244,0.4382
1.4460,0.0004,1.0603,1.3515,0.4409
0.8475,0.0004,0.8451,1.1066,0.4409
1.3965,0.0003,0.6519,1.1594,0.3458
1.1732,0.0005,1.0330,1.4013,0.3607
1.7541,0.0004,0.6799,1.7191,0.3514
1.8858,0.0006,0.6856,1.7967,0.3431
1.2688,0.0004,1.1396,1.1757,0.3431
1.4327,0.0004,0.6872,1.6053,0.3566
1.3486,0.0031,0.6327,1.2876,0.3609
1.8937,0.0008,1.1146,1.8926,0.4141
1.3371,0.0005,0.8483,1.3636,0.3674
0.9761,0.0003,0.7463,0.9855,0.3674
1.6156,0.0003,0.9716,1.3932,0.3490
1.1382,0.0003,0.8366,1.1916,0.3490
1.6308,0.0003,0.6491,1.7657,0.3626
1.4596,0.0003,1.0302,1.2587,0.3569
1.3238,0.0003,0.8584,1.3769,0.3569
1.5167,0.0006,0.6604,1.5065,0.3351
1.4767,0.0006,1.0573,1.5176,0.3427
1.4819,0.0004,0.7862,1.5778,0.3536
1.6037,0.0006,0.8087,1.2760,0.3566
1.6889,0.0005,1.2572,1.9862,0.3689
1.4663,0.0004,0.8724,1.2367,0.3480
1.6127,0.0005,0.7473,1.6273,0.3689
1.1041,0.0003,1.2127,1.3629,0.3689
1.4603,0.0003,0.6520,1.2606,0.3543
1.6971,0.0003,0.6574,1.8787,0.3475
1.2452,0.0004,0.9269,1.2492,0.3591
0.9724,0.0003,0.6485,0.9877,0.3591
1.3514,0.0003,0.5745,1.1743,0.3604
1.5875,0.0003,0.9039,1.7239,0.3399
1.5165,0.0006,0.6209,1.4021,0.3429
1.2819,0.0005,0.8340,1.1967,0.3429
1.5570,0.0003,1.5449,1.7290,0.3387
1.2769,0.0005,0.7331,1.2870,0.3387
1.8562,0.0004,0.6587,1.8349,0.3672
1.4566,0.0004,0.9732,1.4536,0.3467
0.9884,0.0004,0.6126,1.0106,0.3467
1.3868,0.0005,0.6085,1.2046,0.3509
1.5221,0.0004,1.1469,1.4795,0.3353
1.2566,0.0004,0.9073,1.2785,0.3352
1.4940,0.0004,0.6346,1.4264,0.3366
1.6536,0.0005,0.9425,1.6495,0.3477
1.1466,0.0005,1.2001,1.2103,0.3477
1.7704,0.0004,1.0067,1.6414,0.5427
1.6411,0.0005,1.0218,1.7808,0.3577
1.3310,0.0004,0.8179,1.3080,0.3577
1.6315,0.0005,0.6571,1.7821,0.3393
1.0337,0.0005,0.9751,0.9141,0.3393
1.5980,0.0006,0.7231,1.7145,0.3578
1.4006,0.0003,0.7827,1.3208,0.3578
1.8806,0.0005,1.0042,1.9495,0.3367
1.0803,0.0004,0.6590,1.0911,0.3367
1.5681,0.0005,0.6582,1.3974,0.3549
1.6802,0.0007,1.0086,1.5661,0.3661
1.5800,0.0005,0.9355,1.7804,0.3866
1.5611,0.0004,0.7749,1.2677,0.3602
1.5283,0.0003,1.1905,1.8641,0.3368
1.4198,0.0003,0.6933,1.1007,0.3421
1.8198,0.0003,0.6395,2.1494,0.3341
1.1365,0.0003,0.9377,1.1275,0.3293
1.5523,0.0003,0.6416,1.5429,0.3442
1.2466,0.0003,0.6063,1.0552,0.3505
1.3752,0.0003,0.9633,1.5538,0.3316
1.3252,0.0004,0.6920,1.1432,0.3402
1.3965,0.0004,0.6356,1.5609,0.3617
1.9443,0.0006,0.9868,1.6659,0.3523
1.4124,0.0005,0.8293,1.6873,0.3436
1.3660,0.0005,0.7422,1.2260,0.3436
1.2399,0.0003,1.1817,1.2810,0.3493
0.9426,0.0003,0.7757,1.0504,0.3493
1.5254,0.0003,0.5969,1.5136,0.3599
1.1535,0.0003,0.9228,1.1564,0.3523
1.3772,0.0003,0.6423,1.2252,0.3548
1.0930,0.0005,0.7583,1.0878,0.3548
1.3658,0.0005,1.0622,1.3706,0.3503
1.1469,0.0004,0.7970,1.2651,0.3503
1.1209,0.0004,0.6399,1.0637,0.3654
1.4659,0.0006,1.0198,1.3728,0.3478
1.3834,0.0006,0.7978,1.4678,0.5171
1.5363,0.0005,0.7972,1.3786,0.3667
1.5872,0.0004,1.4351,1.4809,0.3367
0.8685,0.0005,1.0329,1.0432,0.3522
1.0978,0.0004,0.7407,1.0998,0.3522
1.2777,0.0003,0.9196,1.4128,0.3474
1.4586,0.0003,0.6488,1.2910,0.3498
1.0208,0.0004,0.8476,0.9948,0.3413
1.3743,0.0004,1.2813,1.4623,0.3739
1.5575,0.0003,0.7859,1.4258,0.3403
1.5503,0.0003,0.8159,1.6340,0.3403
1.6201,0.0005,0.9486,1.6144,0.3416
2.1392,0.0007,0.7444,2.1740,0.3723
1.5982,0.0006,0.8733,1.6138,0.3775
1.2791,0.0006,1.1467,1.1763,0.3415
1.6450,0.0005,0.7431,1.5060,0.3481
1.4064,0.0004,0.6520,1.6928,0.3466
1.6065,0.0003,1.2431,0.9719,0.3433
0.7904,0.0003,0.9855,1.2418,0.3433
1.2830,0.0005,0.8345,1.2462,0.3524
1.4766,0.0003,1.1208,1.5882,0.3559
1.3866,0.0003,0.5904,1.2686,0.3559
1.3664,0.0003,0.6688,1.3550,0.3603
1.4525,0.0007,1.2639,1.4090,0.3766
1.5560,0.0007,0.8118,1.4811,0.3766
1.3326,0.0005,0.7030,1.3850,0.3684
1.3947,0.0004,1.0520,1.5077,0.3364
1.3493,0.0004,0.6928,1.2322,0.3493
1.4103,0.0003,0.6711,1.5391,0.3384
1.4063,0.0005,0.9774,1.4352,0.3553
1.7860,0.0006,0.7494,1.7126,0.3547
1.8195,0.0005,0.8592,1.7110,0.3394
1.2346,0.0004,1.3407,0.9041,0.3553
1.2118,0.0004,0.8635,1.5723,0.3553
1.4545,0.0006,0.7199,1.2847,0.3292
2.3257,0.0004,1.0961,2.4505,0.3605
1.3534,0.0004,0.8378,1.3171,0.3605
1.4851,0.0006,0.8210,1.2446,0.3344
1.1250,0.0005,1.1655,1.3407,0.3344
1.4281,0.0005,0.7118,1.3183,0.3451
2.2582,0.0007,0.7176,2.4127,0.3604
1.3912,0.0004,1.3669,1.3957,0.3524
1.3045,0.0004,0.7457,1.3165,0.3580
1.1877,0.0005,0.6856,1.0157,0.3580
1.5295,0.0005,1.2047,1.4420,0.3507
1.2101,0.0007,1.0660,1.2321,0.3507
2.1699,0.0006,0.7653,2.1085,0.3770
1.3269,0.0004,1.4670,1.1008,0.3349
1.3264,0.0005,0.8613,1.4226,0.3532
1.3240,0.0005,0.8901,1.4434,0.3532
1.5870,0.0006,1.0818,1.7283,0.3419
1.8755,0.0006,0.8762,1.8723,0.3439
1.0438,0.0004,0.7644,1.0210,0.3439
1.8685,0.0004,1.0586,1.9325,0.3539
1.3955,0.0004,0.6694,1.3980,0.3532
1.1341,0.0003,0.6558,1.0888,0.3532
1.4377,0.0003,0.9103,1.4738,0.3692
1.6607,0.0004,0.6280,1.5171,0.3430
1.4240,0.0004,0.7092,1.4164,0.3634
1.4786,0.0003,0.9996,1.4264,0.3637
1.5912,0.0004,0.6529,1.6585,0.3574
1.5708,0.0004,0.7879,1.6292,0.3451
1.3319,0.0003,1.0979,0.9742,0.3451
1.6609,0.0003,0.6570,1.7377,0.3498
1.3313,0.0005,0.6114,1.5428,0.3495
1.3501,0.0005,1.0789,1.2877,0.3599
1.2681,0.0006,0.8198,1.1917,0.3599
1.9846,0.0008,0.6567,2.0803,0.3375
2.0367,0.0006,1.2188,1.7398,0.3641
0.7815,0.0005,1.1193,1.1296,0.3641
1.4188,0.0004,0.7028,1.4744,0.3502
1.3719,0.0004,1.0252,1.3769,0.3437
1.5603,0.0005,0.6571,1.2554,0.3638
1.6307,0.0005,0.6913,1.6765,0.3356
1.1081,0.0003,1.2599,1.3544,0.3356
1.2260,0.0005,0.6769,1.1951,0.3422
1.3051,0.0005,0.6485,1.3140,0.3519
1.1469,0.0003,0.9693,1.0490,0.3570
1.5535,0.0003,0.6606,1.6383,0.3535
1.5087,0.0004,0.6256,1.3152,0.3293
1.7170,0.0007,1.0039,1.8821,0.3514
1.1168,0.0007,0.7853,1.1406,0.3586
1.5564,0.0007,0.6980,1.2078,0.3592
1.5525,0.0006,1.1961,1.7348,0.3509
1.4520,0.0005,0.7574,1.4056,0.3426
1.3955,0.0006,0.6263,1.5861,0.3538
1.4607,0.0005,0.9551,1.4685,0.3441
0.9672,0.0003,0.6468,0.9785,0.3441
1.5484,0.0003,0.6105,1.2658,0.3538
1.0091,0.0003,1.2339,0.9452,0.3538
1.3959,0.0003,0.6035,1.3973,0.3425
1.8204,0.0005,0.5641,1.9643,0.3543
1.3107,0.0006,1.0554,1.1472,0.3820
1.8433,0.0006,0.9092,1.9956,0.3611
1.1534,0.0004,0.7860,1.1391,0.3611
1.2833,0.0003,1.1434,1.3658,0.3543
1.0743,0.0005,0.7135,0.8953,0.3543
1.5150,0.0004,0.8161,1.5315,0.3361
1.3920,0.0004,0.9562,1.5096,0.3613
1.3136,0.0005,0.6953,1.2237,0.3552
0.9135,0.0005,0.7623,1.0331,0.3552
1.4324,0.0006,0.9078,1.3578,0.3436
1.2524,0.0004,0.7901,1.0952,0.3454
1.2282,0.0006,1.0402,1.4224,0.3580
1.2291,0.0007,0.9752,1.2050,0.3580
2.1876,0.0007,0.7878,2.1472,0.3696
1.2678,0.0005,0.7817,1.3085,0.3504
1.2657,0.0006,1.0383,1.2758,0.3482
1.0960,0.0006,0.6744,1.1162,0.3482
1.3445,0.0003,0.6598,1.3010,0.3501
1.3870,0.0004,1.2369,1.3151,0.3515
1.4380,0.0003,0.8542,1.5211,0.3509
1.2569,0.0004,0.6915,1.2461,0.3490
1.2191,0.0003,0.9405,1.2187,0.3494
1.2766,0.0003,0.6591,1.2444,0.3553
1.4034,0.0004,0.6359,1.3927,0.3488
1.5835,0.0006,1.0467,1.5526,0.3480
1.8088,0.0004,0.8758,1.5656,0.3814
1.0686,0.0003,0.9500,1.3736,0.3529
1.2565,0.0006,1.0566,1.2502,0.3529
1.5664,0.0003,0.6824,1.5659,0.3369
1.2926,0.0003,0.6238,1.1655,0.3369
1.1860,0.0005,0.9182,1.2812,0.3583
1.6254,0.0005,0.6017,1.6286,0.3501
1.2284,0.0003,0.6465,1.2430,0.3636
1.1979,0.0004,0.9404,1.1997,0.3411
0.9671,0.0004,0.6217,0.8446,0.3411
1.4023,0.0005,0.9867,1.4087,0.3708
1.3464,0.0004,1.0271,1.4303,0.3708
1.2209,0.0005,0.6869,1.0684,0.3497
1.5335,0.0003,0.7269,1.3423,0.3794
1.7717,0.0004,1.3792,1.5891,0.3440
1.0546,0.0003,1.1114,1.3638,0.3580
1.2486,0.0003,0.7806,1.4065,0.3580
1.3132,0.0003,0.9616,1.2549,0.3524
1.3875,0.0004,0.6678,1.3185,0.3431
1.6109,0.0005,0.6347,1.5204,0.3540
1.0260,0.0005,1.1964,0.9976,0.3554
1.1951,0.0005,0.6796,1.2251,0.3554
1.6832,0.0005,0.6675,1.8730,0.3406
1.3821,0.0005,1.0704,1.4079,0.5442
1.5326,0.0005,0.7574,1.4736,0.3723
1.4906,0.0005,0.8079,1.5028,0.3940
1.0303,0.0006,1.0907,0.9451,0.3940
1.2225,0.0003,0.6632,1.1175,0.3492
1.8006,0.0003,0.6277,2.0082,0.3486
1.0181,0.0005,0.9605,1.0276,0.3486
1.2522,0.0004,0.6824,1.1520,0.3387
1.8296,0.0004,0.7161,1.9090,0.3571
1.2585,0.0003,0.9486,1.2688,0.3545
