frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
1.1295,0.0003,0.6085,1.2107,0.3360
21.4085,0.0007,16.6882,1.3463,0.4467
1.9525,0.0006,3.7846,1.4381,0.4467
1.5496,0.0007,1.9090,1.4381,0.4793
1.1077,0.0021,1.5711,1.3745,0.4793
0.8238,0.0004,0.9659,1.1087,0.4626
0.9639,0.0005,0.8218,0.8739,0.4604
1.1749,0.0004,0.9563,1.2196,0.4476
1.1579,0.0005,1.0850,1.3022,0.4428
1.1847,0.0006,0.9724,1.2991,0.4428
1.5756,0.0007,0.9671,1.4534,0.4591
1.1476,0.0006,0.9228,1.2499,0.4498
1.8875,0.0005,0.9386,1.7650,0.4432
1.3217,0.0006,1.0691,0.9929,0.4631
1.0929,0.0029,1.2087,1.2660,0.3563
1.5095,0.0005,0.8890,1.7160,0.3569
0.9985,0.0005,0.8473,1.0319,0.3569
1.4184,0.0004,0.9337,1.4068,0.3623
1.2753,0.0004,0.7977,1.2135,0.3617
1.3061,0.0004,1.2715,1.3662,0.3507
1.4824,0.0005,0.8463,1.4196,0.3758
1.2726,0.0005,0.8833,1.3118,0.3701
1.2592,0.0005,0.8733,1.1360,0.3701
1.3779,0.0033,0.7855,1.4440,0.3598
2.0841,0.0006,0.8238,1.9630,0.3648
1.1080,0.0006,1.1045,0.9515,0.3758
1.0588,0.0006,1.0025,1.3889,0.3758
1.6425,0.0004,0.7630,1.4414,0.3569
1.5102,0.0004,0.8865,1.6924,0.3597
1.1417,0.0004,0.8288,1.0222,0.3503
1.3931,0.0005,0.8963,1.4390,0.3503
1.4463,0.0003,0.8360,1.2845,0.3584
1.3916,0.0005,0.9810,1.5929,0.3584
1.2978,0.0005,0.8349,1.2778,0.3594
1.3305,0.0003,0.8473,1.3609,0.3655
1.2570,0.0004,0.8380,1.1507,0.3554
1.4073,0.0006,0.8510,1.3209,0.3643
1.4893,0.0006,1.1021,1.4827,0.3595
1.6870,0.0004,1.1884,1.7512,0.3595
1.6157,0.0009,1.1342,1.6126,0.3785
1.4349,0.0007,1.1294,1.4978,0.3785
1.4036,0.0006,1.0184,1.4007,0.3589
1.6727,0.0004,0.8332,1.5275,0.3538
1.6775,0.0003,0.9399,1.6917,0.3620
1.7169,0.0005,0.9712,1.8050,0.3603
1.8665,0.0005,0.9769,1.8811,0.3645
1.4454,0.0005,1.1031,1.4626,0.3888
2.5528,0.0008,1.0503,2.1828,0.3980
1.1116,0.0008,1.4929,1.1553,0.3980
1.9660,0.0005,1.0326,2.1906,0.3597
1.3158,0.0005,1.0560,1.4431,0.3610
1.4096,0.0005,0.9318,1.3985,0.3815
1.4552,0.0003,0.8309,1.3711,0.3565
1.3028,0.0004,0.9429,1.3782,0.3498
1.4403,0.0005,0.8866,1.4018,0.3760
1.3629,0.0005,0.9555,1.3403,0.3581
1.3223,0.0004,0.9141,1.3738,0.3784
1.3786,0.0003,0.8151,1.3431,0.3806
2.0297,0.0007,0.8568,1.6371,0.3642
1.0913,0.0005,1.5213,1.0759,0.3605
0.9286,0.0006,0.9982,1.3643,0.3477
1.6702,0.0005,0.8235,1.5884,0.3620
1.2421,0.0005,0.8098,1.2956,0.3487
1.2975,0.0009,0.7202,1.3004,0.3468
1.3624,0.0005,0.7979,1.3087,0.3672
0.8798,0.0008,0.8504,0.8096,0.3713
1.9366,0.0005,0.8633,1.2606,0.3713
1.2336,0.0004,0.9269,2.0222,0.3632
1.0908,0.0003,0.8032,1.1144,0.3941
1.6818,0.0006,0.7012,1.5037,0.3596
1.7068,0.0010,1.8509,1.6481,0.3778
1.4858,0.0008,1.3653,1.5228,0.3838
1.3881,0.0008,1.1373,1.3576,0.3851
1.4139,0.0010,1.2538,1.3801,0.3851
1.7832,0.0007,0.9832,1.8362,0.3661
0.9654,0.0003,1.0200,1.1237,0.3661
1.4213,0.0004,0.8027,1.3460,0.3672
1.4130,0.0005,0.7852,1.2909,0.3679
1.4513,0.0004,0.8257,1.5235,0.3531
1.2932,0.0005,0.8573,1.3598,0.3608
1.7078,0.0005,0.8224,1.6849,0.3557
1.4565,0.0006,0.9001,1.3226,0.3557
1.6496,0.0007,0.9629,1.7104,0.3744
1.7322,0.0005,1.0467,1.8113,0.3676
1.3369,0.0005,0.8647,1.3768,0.3771
1.3206,0.0003,0.8302,1.3068,0.3556
0.9687,0.0003,0.7745,0.8309,0.3556
1.4400,0.0004,0.7086,1.4351,0.3814
1.7538,0.0004,0.7661,1.8906,0.3663
1.3416,0.0004,0.7664,1.3118,0.3618
1.4114,0.0006,0.7834,1.2698,0.3624
1.3588,0.0004,1.2172,1.4400,0.3650
1.1921,0.0004,0.9128,1.2523,0.3621
1.7910,0.0005,0.7893,1.5758,0.3621
1.4644,0.0005,0.8771,1.6223,0.3754
1.2844,0.0004,0.8856,1.3375,0.3927
1.2769,0.0004,0.8557,1.2841,0.3798
1.3357,0.0005,0.7137,1.2777,0.3613
1.1475,0.0003,0.7366,1.2136,0.3508
1.2905,0.0004,0.7140,1.1688,0.3594
1.2759,0.0004,0.7713,1.3262,0.3742
1.3843,0.0004,0.7639,1.4084,0.3541
1.8832,0.0005,0.8114,1.8066,0.3582
1.2963,0.0005,1.0232,1.2838,0.3766
1.5069,0.0005,1.0687,1.5765,0.3481
1.6729,0.0007,0.7476,1.5482,0.3536
1.6700,0.0005,1.0780,1.7324,0.3901
1.4012,0.0005,1.0700,1.4345,0.3483
1.3497,0.0004,0.8085,1.3656,0.3645
1.3298,0.0006,0.8129,1.3255,0.3498
1.2155,0.0004,0.7463,1.2214,0.3544
1.2719,0.0003,0.7236,1.2671,0.3499
1.2555,0.0004,0.7763,1.2565,0.3556
1.3612,0.0004,0.7993,1.3153,0.3514
1.2965,0.0004,0.8374,1.2538,0.3610
1.3997,0.0004,0.8974,1.4769,0.3505
1.2374,0.0006,0.8865,1.2374,0.3542
1.3423,0.0005,0.8247,1.2973,0.3542
1.3694,0.0006,0.8910,1.2814,0.3761
1.6464,0.0006,1.0396,1.6371,0.3428
1.2420,0.0004,0.8647,1.0710,0.3429
1.2619,0.0006,1.0604,1.4499,0.3671
1.5786,0.0003,0.9704,1.5772,0.3464
1.2497,0.0008,1.0271,1.1934,0.3464
1.6104,0.0005,0.9986,1.6334,0.3497
1.3778,0.0004,1.0028,1.2114,0.3483
1.7275,0.0005,0.9562,1.9421,0.3588
1.2414,0.0004,0.9538,1.1471,0.3588
1.4476,0.0005,0.8909,1.5238,0.3460
1.5266,0.0007,0.7951,1.4151,0.3693
1.7604,0.0005,1.0269,1.8764,0.3555
0.9433,0.0004,0.9766,0.9488,0.3430
1.1340,0.0004,0.8290,1.1692,0.3430
1.2415,0.0005,0.6821,1.1441,0.3514
0.9516,0.0004,0.6787,1.0399,0.3514
1.1128,0.0003,0.6081,1.1265,0.3562
1.2265,0.0004,0.6649,1.2045,0.3510
1.2163,0.0004,0.7069,1.1519,0.3601
1.2582,0.0003,0.7114,1.2822,0.3415
1.1688,0.0004,0.7653,1.0982,0.3629
1.2097,0.0005,0.8059,1.3126,0.3420
1.7553,0.0003,0.6604,1.7336,0.3476
1.3601,0.0003,0.7739,1.3048,0.3734
1.4385,0.0004,0.8795,1.1413,0.3662
1.1707,0.0004,0.9886,1.5174,0.3662
1.4278,0.0004,0.7492,1.2998,0.3615
1.1523,0.0004,0.9066,0.9726,0.3533
1.0191,0.0004,1.0866,1.0899,0.3466
1.2282,0.0004,0.9285,1.3428,0.3466
1.2917,0.0005,0.7904,1.3382,0.3651
1.0234,0.0004,0.8360,1.0844,0.3651
1.5138,0.0003,0.8828,1.5004,0.3440
