frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
4.3323,0.0009,4.0799,1.2732,0.3495
25.0236,0.0008,20.7283,1.4477,0.3589
5.1773,0.0009,7.1212,1.4981,0.3589
4.7505,0.0012,5.1901,1.2978,0.4655
4.3962,0.0008,4.5644,1.1029,0.4718
4.8450,0.0007,4.4174,1.1490,0.4592
4.9359,0.0009,4.9520,1.3773,0.4592
4.6245,0.0008,4.9694,1.2185,0.4617
4.4245,0.0009,4.5834,1.1457,0.4360
4.2871,0.0008,4.3183,1.0924,0.4636
5.1842,0.0007,4.3816,1.2306,0.4517
4.5998,0.0012,5.1586,1.2903,0.4517
4.4760,0.0009,4.5671,1.1309,0.4517
4.4257,0.0006,4.5077,1.2263,0.4517
16.7356,0.0011,4.2858,1.2263,0.4174
4.4582,0.0006,4.4232,1.0285,0.4174
28.9891,0.0008,4.3063,1.0285,0.4078
4.5823,0.0006,4.7293,1.0094,0.4078
29.0326,0.0011,4.3491,1.0094,0.4080
16.2968,0.0011,4.9070,26.8306,0.3918
4.5567,0.0009,4.6547,0.9951,0.3643
4.3242,0.0008,4.4302,0.9960,0.3658
4.1668,0.0006,4.2767,0.9675,0.3656
5.1184,0.0009,4.2754,1.1521,0.3644
4.4196,0.0007,5.1594,1.0889,0.3644
4.1521,0.0007,4.2552,0.9845,0.3722
4.1245,0.0008,4.1320,1.0139,0.3599
4.5163,0.0010,4.2728,1.1888,0.3707
4.1942,0.0005,4.4334,0.9621,0.3790
4.6530,0.0008,4.0951,0.9637,0.3648
4.1798,0.0009,4.7204,0.9743,0.3648
4.7779,0.0009,4.2120,1.0462,0.3702
4.5307,0.0009,4.7004,0.9808,0.3659
4.5289,0.0009,4.5130,0.9324,0.3546
4.3980,0.0011,4.6144,1.1173,0.3546
4.4383,0.0008,4.4643,1.1164,0.3680
4.2061,0.0007,4.3540,0.9349,0.3616
4.2236,0.0007,4.1884,1.0001,0.3817
4.9978,0.0010,4.4274,1.1106,0.3696
4.2358,0.0010,4.8259,0.9780,0.3696
4.2418,0.0007,4.1649,0.9840,0.3689
4.1606,0.0008,4.2947,0.9483,0.3636
4.9408,0.0008,4.2928,1.1325,0.3508
4.7485,0.0007,4.8629,1.0250,0.3674
4.6677,0.0008,4.6936,1.0061,0.3571
4.1487,0.0009,4.6090,0.9610,0.3571
4.8189,0.0010,4.2556,1.0637,0.3848
4.0540,0.0006,4.7032,1.0614,0.3848
4.5975,0.0007,4.0617,0.9668,0.3729
4.9051,0.0008,4.6863,1.0961,0.3819
4.6737,0.0008,4.9161,0.9927,0.3625
4.3290,0.0007,4.7091,1.0496,0.3625
4.1500,0.0009,4.2108,0.9375,0.3576
4.3215,0.0009,4.2192,1.0206,0.3643
4.5776,0.0010,4.2585,0.9868,0.3673
4.1017,0.0006,4.5216,0.9697,0.3565
4.6403,0.0010,4.1175,0.8807,0.3587
4.3976,0.0010,4.7602,1.1226,0.3587
4.6343,0.0010,4.5202,1.1541,0.3788
4.4041,0.0007,4.5422,1.0360,0.3678
4.9633,0.0009,4.3003,0.9980,0.3806
4.5564,0.0008,5.1610,1.2535,0.3806
4.3670,0.0008,4.4252,1.0229,0.3580
4.1095,0.0008,4.2413,0.9806,0.3604
4.4586,0.0009,4.2204,1.1961,0.3517
4.8181,0.0009,4.4885,1.0647,0.3714
4.2029,0.0005,4.7280,0.9855,0.3714
4.6290,0.0008,4.1895,0.9775,0.3601
4.5426,0.0008,4.8994,1.1896,0.3601
4.1869,0.0008,4.2761,0.9672,0.3954
4.0670,0.0007,4.1284,0.9324,0.3577
4.6885,0.0015,4.1370,0.9909,0.3575
4.4927,0.0007,4.8010,1.2006,0.3578
4.1985,0.0009,4.3822,0.9580,0.3612
4.6399,0.0008,4.1465,0.9571,0.3721
4.1836,0.0013,4.6217,0.9961,0.3721
4.4390,0.0008,4.3817,1.0413,0.3664
4.1504,0.0008,4.2550,0.9290,0.3581
4.1109,0.0009,4.1749,0.9547,0.3609
5.0610,0.0008,4.1303,1.1464,0.3782
4.9640,0.0011,5.2297,1.1226,0.3593
4.3947,0.0008,4.8968,1.0173,0.3593
4.1245,0.0010,4.2461,0.9630,0.3699
4.3541,0.0007,4.2308,1.1351,0.3614
4.8082,0.0006,4.3271,0.9953,0.3600
4.1257,0.0010,4.7155,0.9463,0.3600
4.2452,0.0007,4.2017,1.1743,0.3538
4.4538,0.0008,4.3013,1.1992,0.3729
4.2696,0.0006,4.4426,0.9634,0.3569
4.7217,0.0009,4.2003,1.0583,0.3612
5.3364,0.0009,4.8977,1.3817,0.3605
4.9183,0.0005,5.3324,1.0594,0.3549
4.5886,0.0010,4.7457,1.0373,0.3549
4.1632,0.0007,4.5668,0.9151,0.3727
4.4293,0.0010,4.2515,1.0890,0.3586
4.1273,0.0010,4.3230,0.9450,0.3699
4.1382,0.0007,4.1370,0.9919,0.3616
4.0844,0.0009,4.1249,0.9189,0.3579
4.4413,0.0010,4.2482,1.1028,0.3587
4.2486,0.0006,4.3284,1.0166,0.3761
4.2938,0.0008,4.3352,1.0047,0.3659
4.5617,0.0009,4.1477,1.0354,0.3754
4.8632,0.0011,4.6623,1.0928,0.3591
4.2396,0.0008,4.8154,1.0000,0.3591
4.1147,0.0009,4.1867,0.9333,0.3753
4.8782,0.0010,4.1562,0.9045,0.3882
4.3515,0.0009,4.9541,1.0533,0.3882
4.5890,0.0010,4.2458,1.0229,0.3735
4.1547,0.0007,4.6203,0.9405,0.3735
4.4208,0.0014,4.1974,1.1687,0.3720
5.1342,0.0009,4.5303,1.0348,0.3670
4.2679,0.0007,4.9677,1.0185,0.3670
4.0034,0.0006,4.2048,0.9029,0.3736
4.2045,0.0007,4.0545,1.0359,0.3710
4.5931,0.0008,4.1821,0.9855,0.3623
4.1398,0.0010,4.6149,0.9685,0.3623
4.5217,0.0010,4.1382,0.8931,0.3603
4.6085,0.0008,4.7410,1.1970,0.3603
4.7946,0.0009,4.5220,0.9454,0.3499
4.4090,0.0007,4.7758,1.0953,0.3499
4.3278,0.0008,4.2938,0.9902,0.3600
4.8482,0.0007,4.3878,1.0547,0.3604
4.5288,0.0007,4.7884,0.9515,0.3604
4.1153,0.0008,4.4783,0.9934,0.3755
5.1439,0.0010,4.3973,1.3066,0.3655
5.1123,0.0009,5.1500,1.1444,0.3647
5.0076,0.0009,5.0083,1.1397,0.3650
5.2605,0.0011,5.0903,1.2088,0.3650
4.6028,0.0010,5.2787,1.1564,0.3645
4.8570,0.0010,4.4486,1.1277,0.3577
4.5092,0.0007,4.8604,1.1469,0.3577
4.6716,0.0009,4.6649,1.2114,0.3700
4.5008,0.0008,4.5307,1.0887,0.3612
4.5081,0.0009,4.5506,1.2093,0.3705
5.4205,0.0008,4.6624,1.3624,0.3610
4.6874,0.0009,5.2840,1.2201,0.3788
4.5747,0.0008,4.6594,1.1576,0.3670
4.6202,0.0010,4.6356,1.3675,0.3625
4.7335,0.0012,4.6423,1.2336,0.3565
4.4025,0.0010,4.5823,1.1558,0.3662
5.1124,0.0011,4.4749,1.1065,0.3631
5.2218,0.0009,5.1016,1.2480,0.3631
4.9604,0.0013,5.1693,1.1095,0.3652
4.6637,0.0009,4.9760,1.3000,0.3652
4.7680,0.0010,4.7697,1.2204,0.3678
5.0975,0.0010,4.9165,1.2433,0.3608
4.5377,0.0012,4.8862,1.1366,0.3692
4.7676,0.0010,4.7002,1.2453,0.3536
5.5725,0.0010,4.9809,1.2571,0.3637
4.7001,0.0009,5.2246,1.2033,0.3663
5.1514,0.0010,4.6652,1.2377,0.3737
5.5633,0.0012,5.2003,1.2741,0.3737
5.5483,0.0011,5.7265,1.3738,0.3872
5.4064,0.0012,5.5471,1.3110,0.3649
5.0313,0.0012,5.3077,1.2045,0.3656
4.9431,0.0012,5.0506,1.3893,0.3764
4.6965,0.0008,4.8823,1.2492,0.3568
5.2555,0.0011,4.6466,1.1345,0.3518
5.3870,0.0010,5.3529,1.3019,0.3518
4.8265,0.0009,5.3855,1.2489,0.3711
4.4652,0.0008,4.6828,1.4227,0.3613
5.3187,0.0009,4.4804,1.7071,0.3532
5.3564,0.0009,5.5581,1.1577,0.3699
4.5485,0.0012,5.0514,1.1407,0.3655
5.3590,0.0010,4.5761,1.1825,0.3543
5.2125,0.0009,5.4944,1.3363,0.3554
4.5746,0.0010,5.1297,1.4062,0.3591
4.7207,0.0010,4.6276,1.3776,0.3544
5.1134,0.0009,4.8472,1.3980,0.3787
4.9233,0.0009,5.0366,1.3618,0.3708
4.4673,0.0008,4.8145,1.3786,0.3745
4.7810,0.0009,4.4404,1.7718,0.3651
5.7397,0.0008,5.2480,1.2120,0.3831
5.2704,0.0009,5.3851,1.3716,0.3831
4.9916,0.0009,5.3437,1.4673,0.3571
4.7397,0.0009,4.9060,1.3078,0.3800
4.5807,0.0007,4.6363,1.2316,0.3569
4.9550,0.0009,4.5722,1.1433,0.3590
